6.0 ,  1.0
25.0 ,  1.0
103.0 ,  1.0
104.0 ,  1.0
343.0 ,  1.0
348.0 ,  1.0
349.0 ,  1.0
440.0 ,  1.0
513.0 ,  1.0
565.0 ,  1.0
622.0 ,  1.0
642.0 ,  1.0
643.0 ,  1.0
703.0 ,  1.0
761.0 ,  1.0
766.0 ,  1.0
888.0 ,  1.0
890.0 ,  1.0
946.0 ,  1.0
959.0 ,  1.0
967.0 ,  1.0
982.0 ,  1.0
996.0 ,  1.0
997.0 ,  1.0
998.0 ,  1.0
999.0 ,  1.0
1050.0 ,  1.0
1109.0 ,  1.0
1110.0 ,  1.0
1139.0 ,  1.0
1140.0 ,  1.0
1147.0 ,  1.0
1187.0 ,  1.0
1189.0 ,  1.0
1213.0 ,  1.0
1273.0 ,  1.0
1301.0 ,  1.0
1304.0 ,  1.0
1311.0 ,  1.0
1378.0 ,  1.0
1422.0 ,  1.0
1454.0 ,  1.0
1470.0 ,  1.0
1471.0 ,  1.0
1476.0 ,  1.0
1572.0 ,  1.0
1590.0 ,  1.0
1604.0 ,  1.0
1667.0 ,  1.0
1675.0 ,  1.0
1689.0 ,  1.0
1692.0 ,  1.0
1693.0 ,  1.0
1694.0 ,  1.0
1695.0 ,  1.0
1697.0 ,  1.0
1698.0 ,  1.0
1701.0 ,  1.0
1850.0 ,  1.0
1863.0 ,  1.0
1869.0 ,  1.0
1876.0 ,  1.0
1885.0 ,  1.0
1906.0 ,  1.0
1968.0 ,  1.0
2093.0 ,  1.0
2113.0 ,  1.0
2169.0 ,  1.0
2218.0 ,  1.0
2219.0 ,  1.0
2277.0 ,  1.0
2292.0 ,  1.0
2293.0 ,  1.0
2521.0 ,  1.0
2594.0 ,  1.0
2609.0 ,  1.0
65.0 ,  1.0
101.0 ,  1.0
102.0 ,  1.0
126.0 ,  1.0
134.0 ,  1.0
399.0 ,  1.0
444.0 ,  1.0
446.0 ,  1.0
487.0 ,  1.0
561.0 ,  1.0
657.0 ,  1.0
733.0 ,  1.0
756.0 ,  1.0
835.0 ,  1.0
922.0 ,  1.0
929.0 ,  1.0
937.0 ,  1.0
995.0 ,  1.0
1098.0 ,  1.0
1120.0 ,  1.0
1138.0 ,  1.0
1149.0 ,  1.0
1204.0 ,  1.0
1279.0 ,  1.0
1383.0 ,  1.0
1405.0 ,  1.0
1490.0 ,  1.0
1567.0 ,  1.0
1568.0 ,  1.0
2078.0 ,  1.0
2135.0 ,  1.0
2172.0 ,  1.0
2201.0 ,  1.0
2238.0 ,  1.0
2289.0 ,  1.0
2308.0 ,  1.0
2346.0 ,  1.0
2397.0 ,  1.0
2417.0 ,  1.0
2421.0 ,  1.0
2494.0 ,  1.0
2507.0 ,  1.0
1306.0 ,  1.0
2429.0 ,  1.0
120
